path,label,is_train,person
./datasets/MEAD/W040_front/contempt/level_3/020,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/025,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/026,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/027,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/028,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/033,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/034,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/035,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/036,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/041,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/042,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/043,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/044,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/049,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/050,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/051,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/055,1,1,29
./datasets/MEAD/W040_front/contempt/level_3/056,1,1,29
./datasets/MEAD/W040_front/disgusted/level_1/001,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/002,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/003,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/004,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/012,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/017,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/018,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/019,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/020,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/025,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/026,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/027,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/028,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/033,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/034,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/035,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/036,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/041,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/042,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/043,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/044,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/049,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/050,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/051,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/055,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/056,2,1,29
./datasets/MEAD/W040_front/disgusted/level_1/057,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/001,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/002,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/003,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/004,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/012,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/017,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/018,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/019,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/020,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/025,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/026,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/027,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/028,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/033,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/034,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/035,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/036,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/041,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/042,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/043,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/044,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/049,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/050,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/051,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/055,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/056,2,1,29
./datasets/MEAD/W040_front/disgusted/level_2/057,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/001,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/002,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/003,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/004,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/012,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/017,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/018,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/019,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/020,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/025,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/026,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/027,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/028,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/033,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/034,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/035,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/036,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/041,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/042,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/043,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/044,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/049,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/050,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/051,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/055,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/056,2,1,29
./datasets/MEAD/W040_front/disgusted/level_3/057,2,1,29
./datasets/MEAD/W040_front/fear/level_1/001,3,1,29
./datasets/MEAD/W040_front/fear/level_1/002,3,1,29
./datasets/MEAD/W040_front/fear/level_1/003,3,1,29
./datasets/MEAD/W040_front/fear/level_1/015,3,1,29
./datasets/MEAD/W040_front/fear/level_1/016,3,1,29
./datasets/MEAD/W040_front/fear/level_1/017,3,1,29
./datasets/MEAD/W040_front/fear/level_1/018,3,1,29
./datasets/MEAD/W040_front/fear/level_1/023,3,1,29
./datasets/MEAD/W040_front/fear/level_1/024,3,1,29
./datasets/MEAD/W040_front/fear/level_1/025,3,1,29
./datasets/MEAD/W040_front/fear/level_1/026,3,1,29
./datasets/MEAD/W040_front/fear/level_1/031,3,1,29
./datasets/MEAD/W040_front/fear/level_1/032,3,1,29
./datasets/MEAD/W040_front/fear/level_1/033,3,1,29
./datasets/MEAD/W040_front/fear/level_1/037,3,1,29
./datasets/MEAD/W040_front/fear/level_1/038,3,1,29
./datasets/MEAD/W040_front/fear/level_1/039,3,1,29
./datasets/MEAD/W040_front/fear/level_1/040,3,1,29
./datasets/MEAD/W040_front/fear/level_1/045,3,1,29
./datasets/MEAD/W040_front/fear/level_1/046,3,1,29
./datasets/MEAD/W040_front/fear/level_1/047,3,1,29
./datasets/MEAD/W040_front/fear/level_1/048,3,1,29
./datasets/MEAD/W040_front/fear/level_1/053,3,1,29
./datasets/MEAD/W040_front/fear/level_1/054,3,1,29
./datasets/MEAD/W040_front/fear/level_1/057,3,1,29
./datasets/MEAD/W040_front/fear/level_1/058,3,1,29
./datasets/MEAD/W040_front/fear/level_2/001,3,1,29
./datasets/MEAD/W040_front/fear/level_2/002,3,1,29
./datasets/MEAD/W040_front/fear/level_2/003,3,1,29
./datasets/MEAD/W040_front/fear/level_2/015,3,1,29
./datasets/MEAD/W040_front/fear/level_2/016,3,1,29
./datasets/MEAD/W040_front/fear/level_2/017,3,1,29
./datasets/MEAD/W040_front/fear/level_2/018,3,1,29
./datasets/MEAD/W040_front/fear/level_2/023,3,1,29
./datasets/MEAD/W040_front/fear/level_2/024,3,1,29
./datasets/MEAD/W040_front/fear/level_2/025,3,1,29
./datasets/MEAD/W040_front/fear/level_2/026,3,1,29
./datasets/MEAD/W040_front/fear/level_2/031,3,1,29
./datasets/MEAD/W040_front/fear/level_2/032,3,1,29
./datasets/MEAD/W040_front/fear/level_2/033,3,1,29
./datasets/MEAD/W040_front/fear/level_2/037,3,1,29
./datasets/MEAD/W040_front/fear/level_2/038,3,1,29
./datasets/MEAD/W040_front/fear/level_2/039,3,1,29
./datasets/MEAD/W040_front/fear/level_2/040,3,1,29
./datasets/MEAD/W040_front/fear/level_2/045,3,1,29
./datasets/MEAD/W040_front/fear/level_2/046,3,1,29
./datasets/MEAD/W040_front/fear/level_2/047,3,1,29
./datasets/MEAD/W040_front/fear/level_2/048,3,1,29
./datasets/MEAD/W040_front/fear/level_2/053,3,1,29
./datasets/MEAD/W040_front/fear/level_2/054,3,1,29
./datasets/MEAD/W040_front/fear/level_2/057,3,1,29
./datasets/MEAD/W040_front/fear/level_2/058,3,1,29
./datasets/MEAD/W040_front/fear/level_3/001,3,1,29
./datasets/MEAD/W040_front/fear/level_3/002,3,1,29
./datasets/MEAD/W040_front/fear/level_3/003,3,1,29
./datasets/MEAD/W040_front/fear/level_3/015,3,1,29
./datasets/MEAD/W040_front/fear/level_3/016,3,1,29
./datasets/MEAD/W040_front/fear/level_3/017,3,1,29
./datasets/MEAD/W040_front/fear/level_3/018,3,1,29
./datasets/MEAD/W040_front/fear/level_3/023,3,1,29
./datasets/MEAD/W040_front/fear/level_3/024,3,1,29
./datasets/MEAD/W040_front/fear/level_3/025,3,1,29
./datasets/MEAD/W040_front/fear/level_3/026,3,1,29
./datasets/MEAD/W040_front/fear/level_3/031,3,1,29
./datasets/MEAD/W040_front/fear/level_3/032,3,1,29
./datasets/MEAD/W040_front/fear/level_3/033,3,1,29
./datasets/MEAD/W040_front/fear/level_3/037,3,1,29
./datasets/MEAD/W040_front/fear/level_3/038,3,1,29
./datasets/MEAD/W040_front/fear/level_3/039,3,1,29
./datasets/MEAD/W040_front/fear/level_3/040,3,1,29
./datasets/MEAD/W040_front/fear/level_3/045,3,1,29
./datasets/MEAD/W040_front/fear/level_3/046,3,1,29
./datasets/MEAD/W040_front/fear/level_3/047,3,1,29
./datasets/MEAD/W040_front/fear/level_3/048,3,1,29
./datasets/MEAD/W040_front/fear/level_3/053,3,1,29
./datasets/MEAD/W040_front/fear/level_3/054,3,1,29
./datasets/MEAD/W040_front/fear/level_3/057,3,1,29
./datasets/MEAD/W040_front/fear/level_3/058,3,1,29
./datasets/MEAD/W040_front/happy/level_1/001,4,1,29
./datasets/MEAD/W040_front/happy/level_1/002,4,1,29
./datasets/MEAD/W040_front/happy/level_1/003,4,1,29
./datasets/MEAD/W040_front/happy/level_1/013,4,1,29
./datasets/MEAD/W040_front/happy/level_1/014,4,1,29
./datasets/MEAD/W040_front/happy/level_1/015,4,1,29
./datasets/MEAD/W040_front/happy/level_1/019,4,1,29
./datasets/MEAD/W040_front/happy/level_1/020,4,1,29
./datasets/MEAD/W040_front/happy/level_1/021,4,1,29
./datasets/MEAD/W040_front/happy/level_1/022,4,1,29
./datasets/MEAD/W040_front/happy/level_1/027,4,1,29
./datasets/MEAD/W040_front/happy/level_1/028,4,1,29
./datasets/MEAD/W040_front/happy/level_1/029,4,1,29
./datasets/MEAD/W040_front/happy/level_1/033,4,1,29
./datasets/MEAD/W040_front/happy/level_1/034,4,1,29
./datasets/MEAD/W040_front/happy/level_1/035,4,1,29
./datasets/MEAD/W040_front/happy/level_1/039,4,1,29
./datasets/MEAD/W040_front/happy/level_1/040,4,1,29
./datasets/MEAD/W040_front/happy/level_1/041,4,1,29
./datasets/MEAD/W040_front/happy/level_1/045,4,1,29
./datasets/MEAD/W040_front/happy/level_1/046,4,1,29
./datasets/MEAD/W040_front/happy/level_1/047,4,1,29
./datasets/MEAD/W040_front/happy/level_1/048,4,1,29
./datasets/MEAD/W040_front/happy/level_1/053,4,1,29
./datasets/MEAD/W040_front/happy/level_1/054,4,1,29
./datasets/MEAD/W040_front/happy/level_1/057,4,1,29
./datasets/MEAD/W040_front/happy/level_1/058,4,1,29
./datasets/MEAD/W040_front/happy/level_2/001,4,1,29
./datasets/MEAD/W040_front/happy/level_2/002,4,1,29
./datasets/MEAD/W040_front/happy/level_2/003,4,1,29
./datasets/MEAD/W040_front/happy/level_2/013,4,1,29
./datasets/MEAD/W040_front/happy/level_2/014,4,1,29
./datasets/MEAD/W040_front/happy/level_2/015,4,1,29
./datasets/MEAD/W040_front/happy/level_2/019,4,1,29
./datasets/MEAD/W040_front/happy/level_2/020,4,1,29
./datasets/MEAD/W040_front/happy/level_2/021,4,1,29
./datasets/MEAD/W040_front/happy/level_2/022,4,1,29
./datasets/MEAD/W040_front/happy/level_2/027,4,1,29
./datasets/MEAD/W040_front/happy/level_2/028,4,1,29
./datasets/MEAD/W040_front/happy/level_2/029,4,1,29
./datasets/MEAD/W040_front/happy/level_2/033,4,1,29
./datasets/MEAD/W040_front/happy/level_2/034,4,1,29
./datasets/MEAD/W040_front/happy/level_2/035,4,1,29
./datasets/MEAD/W040_front/happy/level_2/039,4,1,29
./datasets/MEAD/W040_front/happy/level_2/040,4,1,29
./datasets/MEAD/W040_front/happy/level_2/041,4,1,29
./datasets/MEAD/W040_front/happy/level_2/045,4,1,29
./datasets/MEAD/W040_front/happy/level_2/046,4,1,29
./datasets/MEAD/W040_front/happy/level_2/047,4,1,29
./datasets/MEAD/W040_front/happy/level_2/048,4,1,29
./datasets/MEAD/W040_front/happy/level_2/053,4,1,29
./datasets/MEAD/W040_front/happy/level_2/054,4,1,29
./datasets/MEAD/W040_front/happy/level_2/057,4,1,29
./datasets/MEAD/W040_front/happy/level_2/058,4,1,29
./datasets/MEAD/W040_front/happy/level_3/001,4,1,29
./datasets/MEAD/W040_front/happy/level_3/002,4,1,29
./datasets/MEAD/W040_front/happy/level_3/003,4,1,29
./datasets/MEAD/W040_front/happy/level_3/013,4,1,29
./datasets/MEAD/W040_front/happy/level_3/014,4,1,29
./datasets/MEAD/W040_front/happy/level_3/015,4,1,29
./datasets/MEAD/W040_front/happy/level_3/019,4,1,29
./datasets/MEAD/W040_front/happy/level_3/020,4,1,29
./datasets/MEAD/W040_front/happy/level_3/021,4,1,29
./datasets/MEAD/W040_front/happy/level_3/022,4,1,29
./datasets/MEAD/W040_front/happy/level_3/027,4,1,29
./datasets/MEAD/W040_front/happy/level_3/028,4,1,29
./datasets/MEAD/W040_front/happy/level_3/029,4,1,29
./datasets/MEAD/W040_front/happy/level_3/033,4,1,29
./datasets/MEAD/W040_front/happy/level_3/034,4,1,29
./datasets/MEAD/W040_front/happy/level_3/035,4,1,29
./datasets/MEAD/W040_front/happy/level_3/039,4,1,29
./datasets/MEAD/W040_front/happy/level_3/040,4,1,29
./datasets/MEAD/W040_front/happy/level_3/041,4,1,29
./datasets/MEAD/W040_front/happy/level_3/045,4,1,29
./datasets/MEAD/W040_front/happy/level_3/046,4,1,29
./datasets/MEAD/W040_front/happy/level_3/047,4,1,29
./datasets/MEAD/W040_front/happy/level_3/048,4,1,29
./datasets/MEAD/W040_front/happy/level_3/053,4,1,29
./datasets/MEAD/W040_front/happy/level_3/054,4,1,29
./datasets/MEAD/W040_front/happy/level_3/057,4,1,29
./datasets/MEAD/W040_front/happy/level_3/058,4,1,29
./datasets/MEAD/W040_front/sad/level_1/001,6,1,29
./datasets/MEAD/W040_front/sad/level_1/002,6,1,29
./datasets/MEAD/W040_front/sad/level_1/003,6,1,29
./datasets/MEAD/W040_front/sad/level_1/013,6,1,29
./datasets/MEAD/W040_front/sad/level_1/014,6,1,29
./datasets/MEAD/W040_front/sad/level_1/015,6,1,29
./datasets/MEAD/W040_front/sad/level_1/019,6,1,29
./datasets/MEAD/W040_front/sad/level_1/020,6,1,29
./datasets/MEAD/W040_front/sad/level_1/021,6,1,29
./datasets/MEAD/W040_front/sad/level_1/022,6,1,29
./datasets/MEAD/W040_front/sad/level_1/023,6,1,29
./datasets/MEAD/W040_front/sad/level_1/029,6,1,29
./datasets/MEAD/W040_front/sad/level_1/030,6,1,29
./datasets/MEAD/W040_front/sad/level_1/031,6,1,29
./datasets/MEAD/W040_front/sad/level_1/035,6,1,29
./datasets/MEAD/W040_front/sad/level_1/036,6,1,29
./datasets/MEAD/W040_front/sad/level_1/037,6,1,29
./datasets/MEAD/W040_front/sad/level_1/041,6,1,29
./datasets/MEAD/W040_front/sad/level_1/042,6,1,29
./datasets/MEAD/W040_front/sad/level_1/043,6,1,29
./datasets/MEAD/W040_front/sad/level_1/044,6,1,29
./datasets/MEAD/W040_front/sad/level_1/049,6,1,29
./datasets/MEAD/W040_front/sad/level_1/050,6,1,29
./datasets/MEAD/W040_front/sad/level_1/051,6,1,29
./datasets/MEAD/W040_front/sad/level_1/055,6,1,29
./datasets/MEAD/W040_front/sad/level_1/056,6,1,29
./datasets/MEAD/W040_front/sad/level_1/057,6,1,29
./datasets/MEAD/W040_front/sad/level_2/001,6,1,29
./datasets/MEAD/W040_front/sad/level_2/002,6,1,29
./datasets/MEAD/W040_front/sad/level_2/003,6,1,29
./datasets/MEAD/W040_front/sad/level_2/013,6,1,29
./datasets/MEAD/W040_front/sad/level_2/014,6,1,29
./datasets/MEAD/W040_front/sad/level_2/015,6,1,29
./datasets/MEAD/W040_front/sad/level_2/019,6,1,29
./datasets/MEAD/W040_front/sad/level_2/020,6,1,29
./datasets/MEAD/W040_front/sad/level_2/021,6,1,29
./datasets/MEAD/W040_front/sad/level_2/022,6,1,29
./datasets/MEAD/W040_front/sad/level_2/023,6,1,29
./datasets/MEAD/W040_front/sad/level_2/029,6,1,29
./datasets/MEAD/W040_front/sad/level_2/030,6,1,29
./datasets/MEAD/W040_front/sad/level_2/031,6,1,29
./datasets/MEAD/W040_front/sad/level_2/035,6,1,29
./datasets/MEAD/W040_front/sad/level_2/036,6,1,29
./datasets/MEAD/W040_front/sad/level_2/037,6,1,29
./datasets/MEAD/W040_front/sad/level_2/041,6,1,29
./datasets/MEAD/W040_front/sad/level_2/042,6,1,29
./datasets/MEAD/W040_front/sad/level_2/043,6,1,29
./datasets/MEAD/W040_front/sad/level_2/044,6,1,29
./datasets/MEAD/W040_front/sad/level_2/049,6,1,29
./datasets/MEAD/W040_front/sad/level_2/050,6,1,29
./datasets/MEAD/W040_front/sad/level_2/051,6,1,29
./datasets/MEAD/W040_front/sad/level_2/055,6,1,29
./datasets/MEAD/W040_front/sad/level_2/056,6,1,29
./datasets/MEAD/W040_front/sad/level_2/057,6,1,29
./datasets/MEAD/W040_front/sad/level_3/001,6,1,29
./datasets/MEAD/W040_front/sad/level_3/002,6,1,29
./datasets/MEAD/W040_front/sad/level_3/003,6,1,29
./datasets/MEAD/W040_front/sad/level_3/013,6,1,29
./datasets/MEAD/W040_front/sad/level_3/014,6,1,29
./datasets/MEAD/W040_front/sad/level_3/015,6,1,29
./datasets/MEAD/W040_front/sad/level_3/019,6,1,29
./datasets/MEAD/W040_front/sad/level_3/020,6,1,29
./datasets/MEAD/W040_front/sad/level_3/021,6,1,29
./datasets/MEAD/W040_front/sad/level_3/022,6,1,29
./datasets/MEAD/W040_front/sad/level_3/023,6,1,29
./datasets/MEAD/W040_front/sad/level_3/029,6,1,29
./datasets/MEAD/W040_front/sad/level_3/030,6,1,29
./datasets/MEAD/W040_front/sad/level_3/031,6,1,29
./datasets/MEAD/W040_front/sad/level_3/035,6,1,29
./datasets/MEAD/W040_front/sad/level_3/036,6,1,29
./datasets/MEAD/W040_front/sad/level_3/037,6,1,29
./datasets/MEAD/W040_front/sad/level_3/041,6,1,29
./datasets/MEAD/W040_front/sad/level_3/042,6,1,29
./datasets/MEAD/W040_front/sad/level_3/043,6,1,29
./datasets/MEAD/W040_front/sad/level_3/044,6,1,29
./datasets/MEAD/W040_front/sad/level_3/049,6,1,29
./datasets/MEAD/W040_front/sad/level_3/050,6,1,29
./datasets/MEAD/W040_front/sad/level_3/051,6,1,29
./datasets/MEAD/W040_front/sad/level_3/055,6,1,29
./datasets/MEAD/W040_front/sad/level_3/056,6,1,29
./datasets/MEAD/W040_front/sad/level_3/057,6,1,29
./datasets/MEAD/W040_front/surprised/level_1/001,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/002,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/003,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/015,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/016,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/017,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/021,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/022,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/023,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/024,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/029,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/030,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/031,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/032,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/037,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/038,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/039,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/043,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/044,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/045,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/046,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/051,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/052,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/053,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/057,7,1,29
./datasets/MEAD/W040_front/surprised/level_1/058,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/001,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/002,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/003,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/015,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/016,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/017,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/021,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/022,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/023,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/024,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/029,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/030,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/031,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/032,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/037,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/038,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/039,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/043,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/044,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/045,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/046,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/051,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/052,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/053,7,1,29
./datasets/MEAD/W040_front/surprised/level_2/057,7,1,29
